config_id,Actor/Criterion,weighted_sum_mean,weighted_sum_sem,n_seeds,rank_within_config,is_consensus_winner,consensus_winner_stability,weight_Demographic_Parity,weight_Equal_Opportunity,weight_Conditional_Outcome_Parity,weight_Total_Profit,weight_Accuracy,weight_Unexploited_Profit,weight_Total_Loss
15,Nash Bargaining,0.2632771575405129,0.04846287289637691,3,7,False,,0.25,0.0,0.0,0.0,0.75,0.0,0.0
15,Kalai-Smorodinsky,0.2484336153816372,0.05406361212923448,3,8,False,,0.25,0.0,0.0,0.0,0.75,0.0,0.0
15,Applicant,0.19881955519640607,0.0385566394138021,3,9,False,,0.25,0.0,0.0,0.0,0.75,0.0,0.0
16,Regulatory,0.6401723150616344,0.023386834147440316,3,1,True,0.3333333333333333,0.2,0.0,0.0,0.0,0.8,0.0,0.0
16,Compromise Programming,0.6233830153387515,0.027708286594651643,3,2,False,,0.2,0.0,0.0,0.0,0.8,0.0,0.0
16,Bank,0.5785960269486708,0.03725428195915984,3,3,False,,0.2,0.0,0.0,0.0,0.8,0.0,0.0
16,Nash Social Welfare,0.3112936611473081,0.04374430146565319,3,4,False,,0.2,0.0,0.0,0.0,0.8,0.0,0.0
16,Proportional Fairness,0.3112936611473081,0.04374430146565319,3,5,False,,0.2,0.0,0.0,0.0,0.8,0.0,0.0
16,Maximin,0.2942101527954119,0.03741764493935659,3,6,False,,0.2,0.0,0.0,0.0,0.8,0.0,0.0
16,Nash Bargaining,0.26112297916524235,0.04182231296947775,3,7,False,,0.2,0.0,0.0,0.0,0.8,0.0,0.0
16,Kalai-Smorodinsky,0.24837095245568566,0.04645343509774167,3,8,False,,0.2,0.0,0.0,0.0,0.8,0.0,0.0
16,Applicant,0.19790276195161108,0.02883643209185618,3,9,False,,0.2,0.0,0.0,0.0,0.8,0.0,0.0
17,Regulatory,0.6488322438150228,0.017867370587273442,3,1,True,0.3333333333333333,0.15,0.0,0.0,0.0,0.85,0.0,0.0
17,Compromise Programming,0.6139971612534371,0.021556956984570937,3,2,False,,0.15,0.0,0.0,0.0,0.85,0.0,0.0
17,Bank,0.5990472708380696,0.027413931827555582,3,3,False,,0.15,0.0,0.0,0.0,0.85,0.0,0.0
17,Nash Social Welfare,0.29456047142439085,0.03305275331403299,3,4,False,,0.15,0.0,0.0,0.0,0.85,0.0,0.0
17,Proportional Fairness,0.29456047142439085,0.03305275331403299,3,5,False,,0.15,0.0,0.0,0.0,0.85,0.0,0.0
17,Maximin,0.2764220256241278,0.028068613126015315,3,6,False,,0.15,0.0,0.0,0.0,0.85,0.0,0.0
17,Nash Bargaining,0.25896880078997186,0.03526302355244529,3,7,False,,0.15,0.0,0.0,0.0,0.85,0.0,0.0
17,Kalai-Smorodinsky,0.24830828952973416,0.03885431088269796,3,8,False,,0.15,0.0,0.0,0.0,0.85,0.0,0.0
17,Applicant,0.19698596870681606,0.019299165386215594,3,9,False,,0.15,0.0,0.0,0.0,0.85,0.0,0.0
18,Regulatory,0.6574921725684112,0.012391904038874028,3,1,True,0.6666666666666666,0.1,0.0,0.0,0.0,0.9,0.0,0.0
18,Bank,0.6194985147274682,0.017610199898421323,3,2,False,,0.1,0.0,0.0,0.0,0.9,0.0,0.0
18,Compromise Programming,0.6046113071681226,0.01571568441038595,3,3,False,,0.1,0.0,0.0,0.0,0.9,0.0,0.0
18,Nash Social Welfare,0.2778272817014736,0.022779474144509027,3,4,False,,0.1,0.0,0.0,0.0,0.9,0.0,0.0
18,Proportional Fairness,0.2778272817014736,0.022779474144509027,3,5,False,,0.1,0.0,0.0,0.0,0.9,0.0,0.0
18,Maximin,0.2586338984528438,0.018929864968874416,3,6,False,,0.1,0.0,0.0,0.0,0.9,0.0,0.0
18,Nash Bargaining,0.2568146224147014,0.028840508892883202,3,7,False,,0.1,0.0,0.0,0.0,0.9,0.0,0.0
18,Kalai-Smorodinsky,0.2482456266037827,0.031274297463381014,3,8,False,,0.1,0.0,0.0,0.0,0.9,0.0,0.0
18,Applicant,0.19606917546202104,0.010457932364227887,3,9,False,,0.1,0.0,0.0,0.0,0.9,0.0,0.0
19,Regulatory,0.6661521013217996,0.007063502916894198,3,1,True,0.6666666666666666,0.05,0.0,0.0,0.0,0.95,0.0,0.0
19,Bank,0.639949758616867,0.007979221198968336,3,2,False,,0.05,0.0,0.0,0.0,0.95,0.0,0.0
19,Compromise Programming,0.5952254530828082,0.01070467991898723,3,3,False,,0.05,0.0,0.0,0.0,0.95,0.0,0.0
19,Nash Social Welfare,0.2610940919785563,0.013886098541492992,3,4,False,,0.05,0.0,0.0,0.0,0.95,0.0,0.0
19,Proportional Fairness,0.2610940919785563,0.013886098541492992,3,5,False,,0.05,0.0,0.0,0.0,0.95,0.0,0.0
19,Nash Bargaining,0.25466044403943083,0.022671308553708087,3,6,False,,0.05,0.0,0.0,0.0,0.95,0.0,0.0
19,Kalai-Smorodinsky,0.2481829636778312,0.023731714125957988,3,7,False,,0.05,0.0,0.0,0.0,0.95,0.0,0.0
