config_id,Actor/Criterion,weighted_sum_mean,weighted_sum_sem,n_seeds,rank_within_config,is_consensus_winner,consensus_winner_stability,weight_Demographic_Parity,weight_Equal_Opportunity,weight_Conditional_Outcome_Parity,weight_Total_Profit,weight_Accuracy,weight_Unexploited_Profit,weight_Total_Loss
17,Maximin,0.2677057758003133,0.006067961527076451,17,8,False,,0.15,0.0,0.0,0.0,0.85,0.0,0.0
17,Applicant,0.19997581859752686,0.006610262664342847,17,9,False,,0.15,0.0,0.0,0.0,0.85,0.0,0.0
18,Regulatory,0.7673569269132228,0.018338437223431026,17,1,True,0.7647058823529411,0.1,0.0,0.0,0.0,0.9,0.0,0.0
18,Bank,0.7279158336337544,0.019865860017625355,17,2,False,,0.1,0.0,0.0,0.0,0.9,0.0,0.0
18,Compromise Programming,0.6106626559432928,0.008207951655864533,17,3,False,,0.1,0.0,0.0,0.0,0.9,0.0,0.0
18,Nash Bargaining,0.32145700958298506,0.014010097055357934,17,4,False,,0.1,0.0,0.0,0.0,0.9,0.0,0.0
18,Kalai-Smorodinsky,0.32050791760553327,0.015241460444029372,17,5,False,,0.1,0.0,0.0,0.0,0.9,0.0,0.0
18,Proportional Fairness,0.27936640223188,0.004910916331872762,17,6,False,,0.1,0.0,0.0,0.0,0.9,0.0,0.0
18,Nash Social Welfare,0.27936640223188,0.004910916331872762,17,7,False,,0.1,0.0,0.0,0.0,0.9,0.0,0.0
18,Maximin,0.26180385053354227,0.0041298479434230114,17,8,False,,0.1,0.0,0.0,0.0,0.9,0.0,0.0
18,Applicant,0.19667413411440607,0.0035335288949222016,17,9,False,,0.1,0.0,0.0,0.0,0.9,0.0,0.0
19,Regulatory,0.7679663891532059,0.016594122944510552,17,1,True,0.9411764705882353,0.05,0.0,0.0,0.0,0.95,0.0,0.0
19,Bank,0.7410587571530117,0.017440973958926416,17,2,False,,0.05,0.0,0.0,0.0,0.95,0.0,0.0
19,Compromise Programming,0.6176378295196342,0.009580041666808214,17,3,False,,0.05,0.0,0.0,0.0,0.95,0.0,0.0
19,Nash Bargaining,0.31757282146553056,0.012439702797916233,17,4,False,,0.05,0.0,0.0,0.0,0.95,0.0,0.0
19,Kalai-Smorodinsky,0.3149974351406702,0.013044016306156592,17,5,False,,0.05,0.0,0.0,0.0,0.95,0.0,0.0
19,Proportional Fairness,0.2746345500765769,0.004356813040100196,17,6,False,,0.05,0.0,0.0,0.0,0.95,0.0,0.0
19,Nash Social Welfare,0.2746345500765769,0.004356813040100196,17,7,False,,0.05,0.0,0.0,0.0,0.95,0.0,0.0
19,Maximin,0.2559019252667711,0.003719130387381951,17,8,False,,0.05,0.0,0.0,0.0,0.95,0.0,0.0
19,Applicant,0.19337244963128525,0.0032594168490439395,17,9,False,,0.05,0.0,0.0,0.0,0.95,0.0,0.0
20,Regulatory,0.7685758513931888,0.014901252591300936,17,1,True,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
20,Bank,0.7542016806722689,0.015278852861019591,17,2,False,,0.0,0.0,0.0,0.0,1.0,0.0,0.0
20,Compromise Programming,0.6246130030959752,0.012793255634100846,17,3,False,,0.0,0.0,0.0,0.0,1.0,0.0,0.0
20,Nash Bargaining,0.31368863334807606,0.012248713713172047,17,4,False,,0.0,0.0,0.0,0.0,1.0,0.0,0.0
20,Kalai-Smorodinsky,0.3094869526758071,0.012131559031795004,17,5,False,,0.0,0.0,0.0,0.0,1.0,0.0,0.0
20,Proportional Fairness,0.2699026979212738,0.006142017062943216,17,6,False,,0.0,0.0,0.0,0.0,1.0,0.0,0.0
20,Nash Social Welfare,0.2699026979212738,0.006142017062943216,17,7,False,,0.0,0.0,0.0,0.0,1.0,0.0,0.0
20,Maximin,0.25,0.00521047190777741,17,8,False,,0.0,0.0,0.0,0.0,1.0,0.0,0.0
20,Applicant,0.19007076514816448,0.006173288242529198,17,9,False,,0.0,0.0,0.0,0.0,1.0,0.0,0.0
